doc_id,lay_id,respondent,type,treatment,time,response,sd_response,mean_response_moderate,std_response,politics,age,female,education,white,density,metropolitan,republican_voteprop_pres_2016,fox,clinical_time,specialty,practice_setting,researchengagement_scale,evidenceskepticism_scale,exp_condition
228,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,choice,toci,t3,-1,1.2104550653376047,0.7079646017699114,-1.41101033047728,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,choice,remdesivir,t2,NA,0.9324818983397087,1.4397590361445782,NA,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,mandate,vaccine,t3,2,1.2708294698653018,1.0442477876106193,0.7520696010383542,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,evidence,ivermectin,t3,3,1.181607777697233,2.8053097345132745,0.1647672511653115,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,evidence,plaquenil,t1,1,0.6683715395879565,1.7747252747252746,-1.159123674240953,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,evidence,plaquenil,t2,NA,1.177946921139967,2.6545454545454548,NA,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,evidence,plaquenil,t3,3,1.1615727437216814,2.9646017699115044,0.03047439799170875,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,peerbeliefs,plaquenil,t2,NA,23.79283483415372,26.4,NA,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,peerbeliefs,plaquenil,t3,6,21.099664940105487,21.369369369369373,-0.7284176982429624,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,peerbeliefs,ivermectin,t3,6,20.947625612057156,24.324324324324323,-0.8747685615393614,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,exp_informativeness,NA,t3,4,NA,NA,NA,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,exp_rigor,NA,t3,3,NA,NA,NA,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
228,NA,physician,exp_bias,NA,t3,3,NA,NA,NA,-2,37,0,NA,1,3000,1,0.4,0,All or almost all (95% or more),Other (please indicate),"Academic, university affiliated",4,3.25,GL-31
229,NA,physician,choice,plaquenil,t1,-2,1.4177893216450512,-0.41758241758241754,-1.1161161663860708,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,effective,plaquenil,t3,-2,0.5764865834225402,-1.761061946902655,-0.4144728775452066,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,effective,ivermectin,t3,-1,0.6413740703562988,-1.663716814159292,1.0348357453717785,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,antibiotic,t1,1,1.4587268119255967,-0.021978021978022056,0.7005958988502836,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,antiretroviral,t1,-1,1.2348454847834482,-0.956043956043956,-0.03559639201640882,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,steroid,t1,-2,1.2536314835169837,-0.8076923076923076,-0.9510830798240235,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,toci,t3,1,1.2104550653376047,0.7079646017699114,0.24126083370855061,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,choice,remdesivir,t2,2,0.9324818983397087,1.4397590361445782,0.6008062621407827,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,mandate,vaccine,t3,-1,1.2708294698653018,1.0442477876106193,-1.608593313332035,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,evidence,ivermectin,t3,3,1.181607777697233,2.8053097345132745,0.1647672511653115,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,evidence,plaquenil,t1,2,0.6683715395879565,1.7747252747252746,0.33705014641049,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,evidence,plaquenil,t2,3,1.177946921139967,2.6545454545454548,0.29326834618339936,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,evidence,plaquenil,t3,3,1.1615727437216814,2.9646017699115044,0.03047439799170875,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,peerbeliefs,plaquenil,t2,23,23.79283483415372,26.4,-0.14290016400733496,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,peerbeliefs,plaquenil,t3,29,21.099664940105487,21.369369369369373,0.3616470049307085,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,peerbeliefs,ivermectin,t3,35,20.947625612057156,24.324324324324323,0.5096365513393036,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,exp_informativeness,NA,t3,3,NA,NA,NA,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,exp_rigor,NA,t3,4,NA,NA,NA,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
229,NA,physician,exp_bias,NA,t3,4,NA,NA,NA,2.5,51,0,NA,1,0,0,0.7,0,All or almost all (95% or more),"Internal medicine, not pulmonary",Community,4.5,2.3,ivermectin
230,NA,physician,choice,plaquenil,t1,2,1.4177893216450512,-0.41758241758241754,1.7051774764231635,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,effective,plaquenil,t3,-2,0.5764865834225402,-1.761061946902655,-0.4144728775452066,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,effective,ivermectin,t3,-2,0.6413740703562988,-1.663716814159292,-0.5243167776550346,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,angiotensin,t1,-1,0.7198756485503404,-1.521978021978022,0.725094706327631,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,antibiotic,t1,-2,1.4587268119255967,-0.021978021978022056,-1.3559920622908712,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,antiretroviral,t1,1,1.2348454847834482,-0.956043956043956,1.5840394447301902,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,steroid,t1,-1,1.2536314835169837,-0.8076923076923076,-0.1534004967458103,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,toci,t3,2,1.2104550653376047,0.7079646017699114,1.0673964158014662,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,choice,remdesivir,t2,2,0.9324818983397087,1.4397590361445782,0.6008062621407827,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,mandate,vaccine,t3,-1,1.2708294698653018,1.0442477876106193,-1.608593313332035,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,evidence,ivermectin,t3,3,1.181607777697233,2.8053097345132745,0.1647672511653115,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,evidence,plaquenil,t1,3,0.6683715395879565,1.7747252747252746,1.833223967061933,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,evidence,plaquenil,t2,4,1.177946921139967,2.6545454545454548,1.1422030325037664,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,evidence,plaquenil,t3,3,1.1615727437216814,2.9646017699115044,0.03047439799170875,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,peerbeliefs,plaquenil,t2,12,23.79283483415372,26.4,-0.6052242240310659,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,peerbeliefs,plaquenil,t3,14,21.099664940105487,21.369369369369373,-0.3492647580086421,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,peerbeliefs,ivermectin,t3,9,20.947625612057156,24.324324324324323,-0.7315542395174305,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,exp_informativeness,NA,t3,4,NA,NA,NA,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,exp_rigor,NA,t3,4,NA,NA,NA,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
230,NA,physician,exp_bias,NA,t3,4,NA,NA,NA,-2,41,1,NA,1,1000,1,0.3,0,All or almost all (95% or more),"Internal medicine, pulmonary",Community,1,3.45,ivermectin
231,NA,physician,choice,plaquenil,t1,-2,1.4177893216450512,-0.41758241758241754,-1.1161161663860708,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,effective,plaquenil,t3,-1,0.5764865834225402,-1.761061946902655,1.320172869218066,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,effective,ivermectin,t3,-1,0.6413740703562988,-1.663716814159292,1.0348357453717785,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,antibiotic,t1,-2,1.4587268119255967,-0.021978021978022056,-1.3559920622908712,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,antiretroviral,t1,-1,1.2348454847834482,-0.956043956043956,-0.03559639201640882,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,steroid,t1,-1,1.2536314835169837,-0.8076923076923076,-0.1534004967458103,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,toci,t3,-2,1.2104550653376047,0.7079646017699114,-2.2371459125701953,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,choice,remdesivir,t2,1,0.9324818983397087,1.4397590361445782,-0.47160061436857126,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,effective,vaccine,t3,2,0.5320983330831,1.8761061946902655,0.2328400553180938,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,mandate,vaccine,t3,-1,1.2708294698653018,1.0442477876106193,-1.608593313332035,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,evidence,ivermectin,t3,4,1.181607777697233,2.8053097345132745,1.011071768514412,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,evidence,plaquenil,t1,2,0.6683715395879565,1.7747252747252746,0.33705014641049,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,evidence,plaquenil,t2,3,1.177946921139967,2.6545454545454548,0.29326834618339936,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,evidence,plaquenil,t3,4,1.1615727437216814,2.9646017699115044,0.8913761412574795,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,peerbeliefs,plaquenil,t2,11,23.79283483415372,26.4,-0.6472536840332233,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,peerbeliefs,plaquenil,t3,15,21.099664940105487,21.369369369369373,-0.3018706404793521,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,peerbeliefs,ivermectin,t3,18,20.947625612057156,24.324324324324323,-0.30191127345163793,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,exp_informativeness,NA,t3,4,NA,NA,NA,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,exp_rigor,NA,t3,4,NA,NA,NA,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
231,NA,physician,exp_bias,NA,t3,4,NA,NA,NA,-2,50,0,NA,1,0,1,0.6,0,None,"Internal medicine, pulmonary",Community,4,2.075,ivermectin
232,NA,physician,choice,plaquenil,t1,-2,1.4177893216450512,-0.41758241758241754,-1.1161161663860708,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
232,NA,physician,choice,plaquenil,t2,-2,0.5855447662456258,-1.8253012048192772,-0.2983525859190068,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
232,NA,physician,choice,plaquenil,t3,-2,0.4938209008277974,-1.911504424778761,-0.17920581140428235,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
232,NA,physician,effective,plaquenil,t3,-2,0.5764865834225402,-1.761061946902655,-0.4144728775452066,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
232,NA,physician,choice,ivermectin,t3,-2,0.5837987185341512,-1.9026548672566372,-0.16674434124793003,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
232,NA,physician,effective,ivermectin,t3,-2,0.6413740703562988,-1.663716814159292,-0.5243167776550346,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
232,NA,physician,choice,angiotensin,t1,-2,0.7198756485503404,-1.521978021978022,-0.6640340994789885,-1,46,0,NA,1,0,0,0.7,0,More than 50% but less than 95%,"Internal medicine, pulmonary",Community,3.5,2.625,GL-31
